Year,State,Number of establishments,Value of gross output,Value of intermediate input,Value added,Total number of persons engaged,Salaries & wages paid,Value of fixed assets
2010,Johor,5161,5606029,3197123,2408906,27156,587742,7700624
2010,Kedah,2544,785386,454155,331232,7958,128458,277218
2010,Kelantan,1499,144853,82566,62287,3025,24628,85770
2010,Melaka,1082,422799,218954,203845,3795,65035,159458
2010,Negeri Sembilan,1158,702360,338931,363429,6377,120294,314653
2010,Pahang,1525,523079,271632,251447,4989,79367,380618
2010,Perak,2422,958877,564176,394701,9958,150255,455408
2010,Perlis,393,63132,43369,19763,736,6913,23324
2010,Pulau Pinang,1709,2928033,1121996,1806036,13731,308183,3353344
2010,Sabah,6483,2153867,1206273,947683,24920,388159,1498427
2010,Sarawak,4881,5347867,2865580,2482287,30150,669917,5431983
2010,Selangor,7272,40437768,26629724,13808044,125408,4771444,32174574
2010,Terengganu,1187,797887,358174,439713,3461,63331,841547
2010,W.P. Kuala Lumpur,2977,15329931,7495856,7834075,50201,1668377,36775134
2010,W.P. Labuan,289,109398,53051,56346,986,14555,48511
2010,W.P. Putrajaya,17,7965,4268,3697,111,1853,3438
2014,Johor,0,5914514,2918727,2995787,22278,714898,5355301
2014,Kedah,0,767345,437101,330244,6030,149965,318315
2014,Kelantan,0,142067,77817,64250,1745,29773,102498
2014,Melaka,0,676627,433830,242797,3248,80839,303575
2014,Negeri Sembilan,0,750881,394400,356481,5378,136370,445613
2014,Pahang,0,601614,338866,262748,4196,104074,576121
2014,Perak,0,974503,608791,365711,7371,164582,680338
2014,Perlis,0,60242,31218,29024,527,6787,17364
2014,Pulau Pinang,0,3032093,1097077,1935017,10622,304356,2985572
2014,Sabah,0,2276677,1296150,980527,19389,433761,1414156
2014,Sarawak,0,4993628,2617278,2376350,26729,748559,4180231
2014,Selangor,0,47475212,29929936,17545276,123995,5423473,48386909
2014,Terengganu,0,1103532,548193,555339,3489,100547,1807709
2014,W.P. Kuala Lumpur,0,16873148,7788308,9084840,50504,1819514,30838981
2014,W.P. Labuan,0,185838,99342,86496,1022,20963,57333
2014,W.P. Putrajaya,0,10216,5159,5057,114,2306,4007
2015,Johor,8627,7829578,4329748,3499830,47522,1343452,13824837
2015,Kedah,3192,1197675,635417,562258,9706,177742,602218
2015,Kelantan,1797,255035,131119,123916,4431,60630,192223
2015,Melaka,1286,820745,465041,355704,5855,131324,391695
2015,Negeri Sembilan,1879,1084504,628456,456048,8387,191210,529727
2015,Pahang,1672,1505725,771395,734330,7748,192642,809994
2015,Perak,2997,1696911,959024,737887,13333,282024,969101
2015,Perlis,503,139513,64182,75331,1307,20184,30829
2015,Pulau Pinang,2663,4683329,2242365,2440964,20758,556011,3926849
2015,Sabah,6215,3156892,1827614,1329278,27154,530281,1568049
2015,Sarawak,5189,5903712,3293379,2610333,33042,868338,6008416
2015,Selangor,11178,60750111,37813279,22936832,183646,8214581,97131847
2015,Terengganu,1241,1319663,685814,633849,5749,139410,2272399
2015,W.P. Kuala Lumpur,5373,17643077,10900558,6742519,40501,1483650,38989950
2015,W.P. Labuan,330,1223278,727137,496141,1805,53086,1690443
2015,W.P. Putrajaya,48,27626,15721,11905,329,9556,2522
2017,Johor,0,9280790,5461938,3818852,50646,1524910,16085557
2017,Kedah,0,1393608,752637,640971,10138,199265,671980
2017,Kelantan,0,293257,157143,136115,4622,65624,213239
2017,Melaka,0,919791,540317,379474,6197,144804,437621
2017,Negeri Sembilan,0,1195791,724378,471414,8956,213454,597123
2017,Pahang,0,1709600,920553,789047,8037,213846,885490
2017,Pulau Pinang,0,5310696,2746540,2564156,22163,649305,4578129
2017,Perak,0,1929215,1121748,807466,13994,325986,1100064
2017,Perlis,0,146102,70099,76002,1429,23525,34526
2017,Selangor,0,65438500,40188777,25249723,195059,9315798,108874588
2017,Terengganu,0,1549415,845372,704043,6032,150571,2553711
2017,Sabah,0,3543906,2115602,1428304,28813,605016,1754730
2017,Sarawak,0,7043956,4236141,2807815,35420,999958,6897613
2017,W.P Kuala Lumpur,0,19681214,12386413,7294801,44147,1744107,42402252
2017,W.P Labuan,0,1277597,750480,527116,1932,58766,1909401
2017,W.P Putrajaya,0,31746,18527,13219,341,10971,2877







